11/20/2017	1036
11/21/2017	1040.040039
11/22/2017	1051.160034
11/24/2017	1054.390015
11/27/2017	1058.569946
11/28/2017	1073.98999
11/29/2017	1056.180054
11/30/2017	1039.939941
12/1/2017	1030.410034
12/4/2017	1027.800049
12/5/2017	1010.98999
12/6/2017	1016.52002
12/7/2017	1036.069946
12/8/2017	1051.810059
12/11/2017	1051.109985
12/12/2017	1050
12/13/2017	1052.079956
12/14/2017	1055.48999
12/15/2017	1063.780029
12/18/2017	1076.449951
12/19/2017	1083.02002
12/20/2017	1080.920044
12/21/2017	1075.390015
12/22/2017	1070
12/26/2017	1068.640015
12/27/2017	1066.599976
12/28/2017	1062.25
12/29/2017	1055.48999
1/2/2018	1053.02002
1/3/2018	1073.930054
1/4/2018	1097.089966
1/5/2018	1103.449951
1/8/2018	1111
1/9/2018	1118.439941
1/10/2018	1107
1/11/2018	1112.310059
1/12/2018	1110.099976
1/16/2018	1140.310059
1/17/2018	1136.359985
1/18/2018	1139.349976
1/19/2018	1138.030029
1/22/2018	1143.819946
1/23/2018	1170.619995
1/24/2018	1184.97998
1/25/2018	1180.709961
1/26/2018	1187.530029
1/29/2018	1188
1/30/2018	1177.719971
1/31/2018	1183.810059
2/1/2018	1175.98999
2/2/2018	1127.420044
2/5/2018	1100.609985
2/6/2018	1033.97998
2/7/2018	1084.969971
2/8/2018	1059.869995
2/9/2018	1025.880005
2/12/2018	1056.670044
2/13/2018	1050
2/14/2018	1054.319946
2/15/2018	1083.449951
2/16/2018	1093.380005
2/20/2018	1092.76001
2/21/2018	1109.099976
2/22/2018	1119.170044
2/23/2018	1118.660034
2/26/2018	1131.859985
2/27/2018	1143.699951
2/28/2018	1122
3/1/2018	1109.540039
3/2/2018	1057.97998
3/5/2018	1078.130005
3/6/2018	1102.099976
3/7/2018	1092.819946
3/8/2018	1117.199951
3/9/2018	1139.5
3/12/2018	1165.050049
3/13/2018	1171.829956
3/14/2018	1145.800049
3/15/2018	1149.569946
3/16/2018	1155.349976
3/19/2018	1117.76001
3/20/2018	1098.400024
3/21/2018	1092.569946
3/22/2018	1080.01001
3/23/2018	1051.369995
3/26/2018	1050.599976
3/27/2018	1063.900024
3/28/2018	1001.909973
3/29/2018	1011.210022
4/2/2018	1027.619995
4/3/2018	1016.150024
4/4/2018	998.22998
4/5/2018	1046.390015
4/6/2018	1023.099976
4/9/2018	1020.039978
4/10/2018	1030.26001
4/11/2018	1032
4/12/2018	1031.469971
4/13/2018	1046.890015
4/16/2018	1045.550049
4/17/2018	1061.199951
4/18/2018	1079.01001
4/19/2018	1069.02002
4/20/2018	1084.27002
4/23/2018	1082.97998
4/24/2018	1059.199951
4/25/2018	1029.75
4/26/2018	1033.219971
4/27/2018	1045.540039
4/30/2018	1034.420044
5/1/2018	1016.299988
5/2/2018	1034
5/3/2018	1025.369995
5/4/2018	1019.609985
5/7/2018	1053.890015
5/8/2018	1064.619995
5/9/2018	1064.099976
5/10/2018	1095
5/11/2018	1100.410034
5/14/2018	1105.569946
5/15/2018	1096.900024
5/16/2018	1085.089966
5/17/2018	1081.459961
5/18/2018	1066
5/21/2018	1079
5/22/2018	1089.800049
5/23/2018	1070
5/24/2018	1086.900024
5/25/2018	1086.550049
5/29/2018	1076
5/30/2018	1073.47998
5/31/2018	1082
6/1/2018	1112.869995
6/4/2018	1138.5
6/5/2018	1154.660034
6/6/2018	1152.77002
6/7/2018	1144.579956
6/8/2018	1131.209961
6/11/2018	1132.939941
6/12/2018	1141.02002
6/13/2018	1152.280029
6/14/2018	1152.209961
6/15/2018	1159.920044
6/18/2018	1152.689941
6/19/2018	1170.109985
6/20/2018	1183.300049
6/21/2018	1185.51001
6/22/2018	1171.48999
6/25/2018	1155
6/26/2018	1144.140015
6/27/2018	1136
6/28/2018	1112.390015
6/29/2018	1132.310059
7/2/2018	1115.349976
7/3/2018	1149.420044
7/5/2018	1124.599976
7/6/2018	1141.77002
7/9/2018	1160
7/10/2018	1169.98999
7/11/2018	1155.619995
7/12/2018	1174.859985
7/13/2018	1202.800049
7/16/2018	1203.810059
7/17/2018	1182.73999
7/18/2018	1208.530029
7/19/2018	1206.650024
7/20/2018	1199.23999
7/23/2018	1195.660034
7/24/2018	1271
7/25/2018	1252.619995
7/26/2018	1267.180054
7/27/2018	1289.119995
7/30/2018	1245.050049
7/31/2018	1231.709961
8/1/2018	1239.109985
8/2/2018	1218.5
8/3/2018	1245.180054
8/6/2018	1241.609985
8/7/2018	1252.01001
8/8/2018	1256.719971
8/9/2018	1262.72998
8/10/2018	1259.180054
8/13/2018	1251.199951
8/14/2018	1252.5
8/15/2018	1244.280029
8/16/2018	1241.98999
8/17/2018	1222.040039
8/20/2018	1220.660034
8/21/2018	1223.02002
8/22/2018	1214.219971
8/23/2018	1219.880005
8/24/2018	1226
8/27/2018	1244.140015
8/28/2018	1255.900024
8/29/2018	1255
8/30/2018	1263.400024
8/31/2018	1252.209961
9/4/2018	1222.52002
9/5/2018	1209.219971
9/6/2018	1198.569946
9/7/2018	1172
